::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "OPTIONS /api//brands HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "OPTIONS /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "GET /api//brands HTTP/1.1" 200 1228
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "GET /api//category?is_active=true&featured_course_category=true HTTP/1.1" 200 1546
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 415
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "GET /api//testimonial?pagination=true&limit=10&is_active=true HTTP/1.1" 200 284
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "OPTIONS /api//course?user=true&whislist=true&user_id=null&isApproved=true?pagination=true&limit=10&is_publish=true&category=10&is_featured=true&images=true&review_count=true&is_delete=true&is_active=true&offer=true&fetch_price=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "GET /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 200 367599
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 200 77936
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 14195
::ffff:127.0.0.1 - - [24/Mar/2022:03:52:46 +0000] "GET /api//course?user=true&whislist=true&user_id=null&isApproved=true?pagination=true&limit=10&is_publish=true&category=10&is_featured=true&images=true&review_count=true&is_delete=true&is_active=true&offer=true&fetch_price=true HTTP/1.1" 200 13199
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:03 +0000] "OPTIONS /api//login HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:03 +0000] "POST /api//login HTTP/1.1" 200 1845
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:03 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:03 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:09 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:09 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:09 +0000] "OPTIONS /api//profile/3385?search_by=user_id&user=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:09 +0000] "OPTIONS /api//wallets?user=3385 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:09 +0000] "GET /api//profile/3385?search_by=user_id&user=true HTTP/1.1" 200 1095
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:09 +0000] "GET /api//wallets?user=3385 HTTP/1.1" 200 10050
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:09 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:30:09 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:23 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:23 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//page-slider?page=home&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//category?is_active=true&featured_course_category=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//testimonial?pagination=true&limit=10&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "OPTIONS /api//brands HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "GET /api//page-slider?page=home&is_active=true HTTP/1.1" 200 2086
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:25 +0000] "GET /api//category?is_active=true&featured_course_category=true HTTP/1.1" 200 1546
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:26 +0000] "GET /api//brands HTTP/1.1" 200 1228
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:26 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 415
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:26 +0000] "GET /api//testimonial?pagination=true&limit=10&is_active=true HTTP/1.1" 200 284
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:26 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 200 77936
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:26 +0000] "GET /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 200 367599
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:26 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 14195
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:26 +0000] "OPTIONS /api//course?user=true&whislist=true&user_id=3385&isApproved=true?pagination=true&limit=10&is_publish=true&category=10&is_featured=true&images=true&review_count=true&is_delete=true&is_active=true&offer=true&fetch_price=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:31:26 +0000] "GET /api//course?user=true&whislist=true&user_id=3385&isApproved=true?pagination=true&limit=10&is_publish=true&category=10&is_featured=true&images=true&review_count=true&is_delete=true&is_active=true&offer=true&fetch_price=true HTTP/1.1" 200 13283
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:45 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:45 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//page-slider?page=home&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//category?is_active=true&featured_course_category=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//testimonial?pagination=true&limit=10&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//brands HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//page-slider?page=home&is_active=true HTTP/1.1" 200 2086
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//category?is_active=true&featured_course_category=true HTTP/1.1" 200 1546
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 415
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//testimonial?pagination=true&limit=10&is_active=true HTTP/1.1" 200 284
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//brands HTTP/1.1" 200 1228
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 200 367599
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 14195
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:49 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 200 77936
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:50 +0000] "OPTIONS /api//course?user=true&whislist=true&user_id=3385&isApproved=true?pagination=true&limit=10&is_publish=true&category=10&is_featured=true&images=true&review_count=true&is_delete=true&is_active=true&offer=true&fetch_price=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:50 +0000] "GET /api//course?user=true&whislist=true&user_id=3385&isApproved=true?pagination=true&limit=10&is_publish=true&category=10&is_featured=true&images=true&review_count=true&is_delete=true&is_active=true&offer=true&fetch_price=true HTTP/1.1" 200 13283
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:55 +0000] "OPTIONS /api//wishlist?user_id=3385 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:55 +0000] "OPTIONS /api//cms-page/cart HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:55 +0000] "GET /api//cms-page/cart HTTP/1.1" 200 459
::ffff:127.0.0.1 - - [24/Mar/2022:05:36:55 +0000] "GET /api//wishlist?user_id=3385 HTTP/1.1" 200 189
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:00 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:00 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//page-slider?page=home&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//category?is_active=true&featured_course_category=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//testimonial?pagination=true&limit=10&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//brands HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//page-slider?page=home&is_active=true HTTP/1.1" 200 2086
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 415
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//testimonial?pagination=true&limit=10&is_active=true HTTP/1.1" 200 284
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//category?is_active=true&featured_course_category=true HTTP/1.1" 200 1546
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//brands HTTP/1.1" 200 1228
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 14195
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 200 77936
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 200 367599
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "OPTIONS /api//course?user=true&whislist=true&user_id=3385&isApproved=true?pagination=true&limit=10&is_publish=true&category=10&is_featured=true&images=true&review_count=true&is_delete=true&is_active=true&offer=true&fetch_price=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:03 +0000] "GET /api//course?user=true&whislist=true&user_id=3385&isApproved=true?pagination=true&limit=10&is_publish=true&category=10&is_featured=true&images=true&review_count=true&is_delete=true&is_active=true&offer=true&fetch_price=true HTTP/1.1" 200 13283
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:06 +0000] "OPTIONS /api//event/test1?images=true&event=true&event_country=true&event_state=true&event_city=true&offers=true&categories=true&user=true&profile=true&fetch_price=true&event_speaker=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:06 +0000] "OPTIONS /api//event?pagination=true&limit=3&is_publish=true&images=true&is_featured=1&event=true&is_delete=true&is_active=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:06 +0000] "OPTIONS /api//event?pagination=true&limit=3&is_publish=true&images=true&coming_soon=true&event=true&is_delete=true&is_active=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:06 +0000] "GET /api//event/test1?images=true&event=true&event_country=true&event_state=true&event_city=true&offers=true&categories=true&user=true&profile=true&fetch_price=true&event_speaker=true&isApproved=true HTTP/1.1" 200 5376
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:06 +0000] "GET /api//event?pagination=true&limit=3&is_publish=true&images=true&is_featured=1&event=true&is_delete=true&is_active=true&isApproved=true HTTP/1.1" 200 360
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:06 +0000] "GET /api//event?pagination=true&limit=3&is_publish=true&images=true&coming_soon=true&event=true&is_delete=true&is_active=true&isApproved=true HTTP/1.1" 200 7586
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:21 +0000] "OPTIONS /api//wishlist?user_id=3385 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:21 +0000] "OPTIONS /api//cms-page/cart HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:21 +0000] "GET /api//wishlist?user_id=3385 HTTP/1.1" 200 189
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:21 +0000] "GET /api//cms-page/cart HTTP/1.1" 200 459
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:23 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:23 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:23 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:23 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:23 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:23 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:25 +0000] "OPTIONS /api//cms-page/checkout HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:25 +0000] "GET /api//cms-page/checkout HTTP/1.1" 200 499
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:25 +0000] "OPTIONS /api//payment/paytypecheck HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:25 +0000] "OPTIONS /api//wallets/3385?search_by=user_id HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:25 +0000] "OPTIONS /api//utility/settings HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:25 +0000] "GET /api//utility/settings HTTP/1.1" 200 12872
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:25 +0000] "POST /api//payment/paytypecheck HTTP/1.1" 200 189
::ffff:127.0.0.1 - - [24/Mar/2022:05:37:25 +0000] "GET /api//wallets/3385?search_by=user_id HTTP/1.1" 200 198
::ffff:127.0.0.1 - - [24/Mar/2022:05:38:33 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:38:33 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:05:38:36 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:38:36 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:38:36 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:38:36 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:05:38:36 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:05:38:36 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
